,Price,Distance,Zipcode,#Bedroom,#Bathroom,#-Car Garage,Lot_size,Property_count,Suburb_indexed,Type_indexed,Region_name_indexed
281,420000.0,20.5,3752.0,3.0,2.0,2.0,155.0,7969.0,147.0,2.0,1.0
282,420000.0,20.6,3064.0,3.0,2.0,2.0,219.0,15510.0,84.0,2.0,1.0
283,420000.0,29.8,3338.0,3.0,2.0,2.0,599.0,4718.0,158.0,0.0,7.0
284,420000.0,31.7,3429.0,3.0,1.0,2.0,466.0,14092.0,106.0,0.0,2.0
285,420500.0,14.0,3047.0,3.0,1.0,1.0,650.0,2246.0,237.0,0.0,1.0
286,421000.0,2.6,3121.0,1.0,1.0,1.0,8223.0,14949.0,3.0,1.0,1.0
287,421000.0,11.1,3025.0,2.0,1.0,1.0,77.0,5132.0,69.0,2.0,2.0
288,421000.0,14.5,3047.0,3.0,1.0,1.0,607.0,851.0,127.0,0.0,1.0
289,421000.0,17.9,3082.0,2.0,1.0,1.0,257.0,10529.0,94.0,0.0,1.0
290,422500.0,0.7,3006.0,1.0,1.0,1.0,3878.0,8400.0,177.0,1.0,0.0
291,422500.0,12.4,3060.0,3.0,2.0,1.0,195.0,5070.0,29.0,1.0,1.0
292,425000.0,8.7,3032.0,2.0,1.0,1.0,170.0,4918.0,43.0,1.0,2.0
293,425000.0,8.8,3072.0,2.0,2.0,1.0,1485.0,14577.0,2.0,1.0,1.0
294,425000.0,13.8,3018.0,2.0,1.0,2.0,115.0,5301.0,52.0,1.0,2.0
295,425000.0,14.5,3047.0,3.0,1.0,2.0,650.0,851.0,127.0,0.0,1.0
296,425000.0,20.6,3064.0,3.0,2.0,2.0,255.0,5833.0,171.0,0.0,1.0
297,425000.0,20.6,3064.0,3.0,2.0,2.0,263.0,15510.0,84.0,0.0,1.0
298,425500.0,4.3,3032.0,2.0,1.0,1.0,1727.0,6567.0,24.0,1.0,2.0
299,426000.0,20.6,3064.0,3.0,2.0,2.0,245.0,5833.0,171.0,0.0,1.0
300,426000.0,29.8,3338.0,4.0,2.0,3.0,655.0,4718.0,158.0,0.0,7.0
301,426000.0,45.9,3437.0,3.0,1.0,1.0,412.0,3376.0,219.0,0.0,6.0
302,427000.0,14.7,3030.0,3.0,1.0,2.0,637.0,16166.0,79.0,0.0,2.0
303,427500.0,9.9,3044.0,2.0,1.0,1.0,134.0,7485.0,9.0,1.0,1.0
304,427500.0,11.2,3073.0,2.0,1.0,1.0,146.0,21650.0,0.0,1.0,1.0
305,427500.0,15.5,3038.0,3.0,2.0,2.0,189.0,5336.0,142.0,0.0,2.0
306,427500.0,31.7,3337.0,4.0,1.0,2.0,865.0,6065.0,222.0,0.0,6.0
307,428000.0,17.9,3082.0,2.0,1.0,1.0,389.0,10529.0,94.0,0.0,1.0
308,429000.0,8.7,3032.0,2.0,1.0,1.0,83.0,4918.0,43.0,2.0,2.0
309,429000.0,10.5,3020.0,2.0,1.0,1.0,150.0,4217.0,55.0,1.0,2.0
310,430000.0,1.2,3006.0,2.0,2.0,0.0,2295.0,8400.0,177.0,1.0,0.0
311,430000.0,4.6,3122.0,2.0,1.0,1.0,1997.0,11308.0,22.0,1.0,0.0
312,430000.0,6.1,3182.0,1.0,1.0,1.0,1409.0,13240.0,45.0,1.0,0.0
313,430000.0,6.7,3058.0,1.0,1.0,1.0,103.0,11204.0,6.0,1.0,1.0
314,430000.0,9.9,3044.0,3.0,2.0,1.0,146.0,7485.0,9.0,2.0,1.0
315,430000.0,10.1,3163.0,2.0,1.0,1.0,2048.0,7822.0,28.0,1.0,0.0
316,430000.0,10.9,3012.0,3.0,1.0,1.0,131.0,962.0,217.0,2.0,2.0
317,430000.0,11.2,3073.0,2.0,1.0,1.0,152.0,21650.0,0.0,1.0,1.0
318,430000.0,11.4,3084.0,2.0,1.0,1.0,164.0,3540.0,67.0,0.0,3.0
319,430000.0,13.0,3046.0,2.0,1.0,1.0,164.0,8870.0,11.0,1.0,1.0
320,430000.0,14.7,3030.0,3.0,1.0,1.0,454.0,16166.0,79.0,0.0,2.0
321,430000.0,14.8,3023.0,3.0,2.0,2.0,194.0,7719.0,202.0,2.0,2.0
322,430000.0,17.4,3048.0,3.0,1.0,2.0,522.0,4704.0,161.0,0.0,1.0
323,430000.0,20.6,3064.0,3.0,2.0,1.0,280.0,15510.0,84.0,0.0,1.0
324,430000.0,25.9,3754.0,3.0,2.0,2.0,180.0,5812.0,212.0,0.0,1.0
325,430000.0,31.7,3337.0,3.0,1.0,2.0,583.0,3600.0,192.0,0.0,7.0
326,431000.0,11.2,3073.0,2.0,1.0,1.0,139.0,21650.0,0.0,1.0,1.0
327,431250.0,31.7,3429.0,3.0,2.0,2.0,650.0,14092.0,106.0,0.0,2.0
328,432500.0,6.5,3071.0,2.0,1.0,1.0,748.0,8870.0,27.0,1.0,1.0
329,432500.0,13.3,3020.0,3.0,1.0,1.0,581.0,4217.0,55.0,0.0,2.0
330,433000.0,11.2,3073.0,2.0,1.0,1.0,236.0,21650.0,0.0,1.0,1.0
331,434500.0,13.0,3046.0,2.0,1.0,1.0,125.0,8870.0,11.0,2.0,1.0
332,435000.0,4.5,3057.0,2.0,1.0,1.0,197.0,5533.0,63.0,1.0,1.0
333,435000.0,6.2,3039.0,2.0,1.0,1.0,1475.0,6232.0,18.0,1.0,2.0
334,435000.0,6.5,3071.0,2.0,1.0,1.0,1054.0,8870.0,27.0,1.0,1.0
335,435000.0,7.2,3184.0,1.0,1.0,1.0,1192.0,8989.0,57.0,1.0,0.0
336,435000.0,7.5,3123.0,2.0,1.0,1.0,1536.0,6482.0,36.0,1.0,0.0
337,435000.0,11.2,3046.0,2.0,1.0,1.0,144.0,8870.0,11.0,1.0,1.0
338,435000.0,12.1,3163.0,2.0,1.0,1.0,697.0,4442.0,58.0,0.0,0.0
339,435000.0,12.6,3020.0,2.0,1.0,1.0,155.0,3755.0,26.0,0.0,2.0
340,435000.0,27.7,3427.0,3.0,1.0,2.0,608.0,1184.0,282.0,0.0,2.0
341,435000.0,47.3,3810.0,4.0,2.0,2.0,553.0,17384.0,273.0,0.0,5.0
342,436000.0,31.7,3429.0,3.0,2.0,2.0,350.0,14092.0,106.0,0.0,2.0
343,437000.0,19.6,3076.0,2.0,1.0,2.0,351.0,10926.0,76.0,1.0,1.0
344,437500.0,2.6,3121.0,1.0,1.0,1.0,778.0,14949.0,3.0,1.0,1.0
345,438000.0,31.7,3337.0,3.0,2.0,2.0,575.0,6065.0,222.0,0.0,6.0
346,440000.0,1.6,3066.0,1.0,1.0,1.0,2773.0,4553.0,103.0,1.0,1.0
347,440000.0,7.5,3123.0,1.0,1.0,1.0,2306.0,6482.0,36.0,1.0,0.0
348,440000.0,7.8,3012.0,2.0,1.0,1.0,117.0,1808.0,115.0,1.0,2.0
349,440000.0,8.0,3040.0,2.0,1.0,1.0,921.0,9264.0,5.0,1.0,2.0
350,440000.0,8.0,3040.0,2.0,1.0,1.0,1011.0,9264.0,5.0,1.0,2.0
351,440000.0,10.5,3034.0,2.0,1.0,1.0,263.0,4502.0,53.0,1.0,2.0
352,440000.0,10.5,3081.0,2.0,1.0,2.0,281.0,2947.0,49.0,1.0,3.0
353,440000.0,11.2,3073.0,2.0,1.0,1.0,153.0,21650.0,0.0,1.0,1.0
354,440000.0,11.2,3073.0,2.0,1.0,1.0,183.0,21650.0,0.0,1.0,1.0
355,440000.0,11.4,3204.0,2.0,1.0,1.0,1100.0,3578.0,66.0,1.0,0.0
356,440000.0,13.0,3046.0,3.0,2.0,1.0,215.0,8870.0,11.0,2.0,1.0
357,440000.0,13.5,3042.0,2.0,1.0,1.0,192.0,3464.0,56.0,1.0,2.0
358,440000.0,13.8,3084.0,3.0,1.0,1.0,416.0,2698.0,97.0,1.0,3.0
359,440000.0,17.4,3048.0,3.0,1.0,2.0,570.0,4704.0,161.0,0.0,1.0
360,440500.0,15.5,3028.0,3.0,1.0,1.0,205.0,7630.0,234.0,1.0,2.0
361,441700.0,10.8,3019.0,3.0,2.0,1.0,145.0,3589.0,86.0,2.0,2.0
362,442000.0,4.2,3031.0,2.0,2.0,1.0,3448.0,5263.0,40.0,1.0,1.0
363,442000.0,9.4,3081.0,1.0,1.0,0.0,290.0,2674.0,50.0,0.0,3.0
364,442000.0,13.0,3046.0,3.0,1.0,1.0,245.0,8870.0,11.0,1.0,1.0
365,442000.0,14.7,3030.0,3.0,1.0,1.0,575.0,16166.0,79.0,0.0,2.0
366,442500.0,18.4,3029.0,3.0,1.0,2.0,537.0,13830.0,104.0,0.0,2.0
367,443000.0,1.9,3003.0,1.0,1.0,1.0,547.0,2230.0,163.0,1.0,1.0
368,444000.0,8.8,3081.0,2.0,1.0,1.0,94.0,2674.0,50.0,1.0,3.0
369,444000.0,16.3,3075.0,2.0,1.0,1.0,277.0,8279.0,96.0,1.0,1.0
370,445000.0,3.4,3031.0,2.0,1.0,1.0,1775.0,5263.0,40.0,1.0,1.0
371,445000.0,8.0,3040.0,2.0,1.0,1.0,916.0,9264.0,5.0,1.0,2.0
372,445000.0,8.2,3041.0,2.0,1.0,1.0,92.0,1308.0,156.0,1.0,2.0
373,445000.0,8.8,3081.0,2.0,1.0,1.0,94.0,2674.0,50.0,1.0,3.0
374,445000.0,12.4,3060.0,2.0,1.0,1.0,196.0,5070.0,29.0,1.0,1.0
375,445000.0,14.5,3061.0,3.0,1.0,2.0,534.0,1889.0,256.0,0.0,1.0
376,445000.0,17.9,3082.0,2.0,1.0,1.0,265.0,10529.0,94.0,1.0,1.0
377,446000.0,18.4,3029.0,3.0,2.0,2.0,326.0,10160.0,205.0,0.0,2.0
378,447000.0,13.8,3018.0,2.0,1.0,1.0,137.0,5301.0,52.0,1.0,2.0
379,447500.0,13.0,3046.0,3.0,1.0,1.0,320.0,8870.0,11.0,0.0,1.0
380,450000.0,5.1,3181.0,2.0,1.0,1.0,1057.0,4380.0,111.0,1.0,0.0
381,450000.0,6.5,3071.0,2.0,1.0,1.0,335.0,8870.0,27.0,1.0,1.0
382,450000.0,8.9,3084.0,2.0,1.0,0.0,2020.0,2890.0,81.0,1.0,3.0
383,450000.0,9.4,3041.0,2.0,1.0,1.0,88.0,1308.0,156.0,1.0,2.0
384,450000.0,9.4,3081.0,2.0,1.0,2.0,418.0,2674.0,50.0,0.0,3.0
385,450000.0,10.5,3020.0,3.0,1.0,2.0,283.0,6763.0,41.0,0.0,2.0
386,450000.0,11.2,3073.0,2.0,1.0,1.0,95.0,21650.0,0.0,1.0,1.0
387,450000.0,11.2,3073.0,2.0,2.0,2.0,185.0,21650.0,0.0,0.0,1.0
388,450000.0,11.2,3073.0,3.0,1.0,2.0,179.0,21650.0,0.0,1.0,1.0
389,450000.0,13.5,3020.0,3.0,3.0,1.0,344.0,6763.0,41.0,2.0,2.0
390,450000.0,13.5,3042.0,2.0,1.0,1.0,110.0,3464.0,56.0,2.0,2.0
391,450000.0,14.7,3152.0,2.0,2.0,2.0,74.0,5424.0,196.0,0.0,3.0
392,450000.0,17.4,3048.0,3.0,1.0,1.0,702.0,4704.0,161.0,0.0,1.0
393,450000.0,28.8,3177.0,3.0,1.0,0.0,585.0,3533.0,227.0,0.0,4.0
394,451000.0,13.5,3020.0,3.0,1.0,6.0,655.0,6763.0,41.0,0.0,2.0
395,451000.0,18.4,3029.0,3.0,2.0,2.0,347.0,5811.0,252.0,0.0,2.0
396,451500.0,9.4,3025.0,3.0,1.0,1.0,180.0,5132.0,69.0,1.0,2.0
397,451500.0,18.4,3029.0,3.0,1.0,1.0,346.0,10160.0,205.0,0.0,2.0
398,452000.0,1.6,3066.0,1.0,1.0,1.0,816.0,4553.0,103.0,1.0,1.0
399,452000.0,9.2,3146.0,1.0,1.0,1.0,63.0,10412.0,8.0,1.0,0.0
400,452000.0,9.9,3044.0,2.0,1.0,1.0,159.0,7485.0,9.0,1.0,1.0
401,452000.0,13.9,3108.0,2.0,1.0,1.0,67.0,9028.0,25.0,1.0,3.0
402,452000.0,14.7,3030.0,3.0,1.0,3.0,567.0,16166.0,79.0,0.0,2.0
403,452000.0,36.9,3200.0,3.0,1.0,0.0,624.0,2500.0,261.0,0.0,5.0
404,452500.0,3.4,3031.0,2.0,1.0,1.0,807.0,3593.0,92.0,1.0,1.0
405,452500.0,12.9,3043.0,3.0,1.0,0.0,259.0,3285.0,149.0,0.0,2.0
406,452500.0,19.6,3076.0,2.0,1.0,1.0,279.0,10926.0,76.0,0.0,1.0
407,453000.0,10.5,3020.0,3.0,1.0,1.0,305.0,6763.0,41.0,0.0,2.0
408,453000.0,14.7,3030.0,3.0,1.0,3.0,575.0,16166.0,79.0,0.0,2.0
409,454000.0,10.4,3042.0,2.0,1.0,1.0,182.0,3464.0,56.0,1.0,2.0
410,455000.0,1.2,3006.0,1.0,1.0,0.0,760.0,8400.0,177.0,1.0,0.0
411,455000.0,5.1,3011.0,2.0,1.0,1.0,43.0,7570.0,32.0,2.0,2.0
412,455000.0,12.4,3060.0,3.0,2.0,1.0,738.0,5070.0,29.0,2.0,1.0
413,455000.0,14.5,3042.0,3.0,1.0,1.0,166.0,1119.0,140.0,1.0,2.0
414,455000.0,14.5,3061.0,3.0,1.0,1.0,766.0,1889.0,256.0,0.0,1.0
415,455000.0,14.7,3030.0,3.0,1.0,1.0,610.0,16166.0,79.0,0.0,2.0
416,455000.0,14.7,3030.0,4.0,1.0,4.0,534.0,16166.0,79.0,0.0,2.0
417,455000.0,20.0,3194.0,2.0,1.0,1.0,3160.0,6162.0,128.0,1.0,4.0
418,456000.0,7.4,3144.0,1.0,1.0,1.0,4721.0,4675.0,91.0,1.0,0.0
419,456000.0,8.7,3032.0,3.0,2.0,2.0,4977.0,4918.0,43.0,0.0,2.0
420,456000.0,29.8,3338.0,4.0,2.0,2.0,576.0,3122.0,293.0,0.0,7.0
421,457000.0,1.6,3066.0,1.0,1.0,1.0,406.0,4553.0,103.0,1.0,1.0
422,457000.0,17.4,3048.0,3.0,1.0,2.0,551.0,1124.0,259.0,0.0,1.0
423,459000.0,14.0,3047.0,3.0,1.0,0.0,583.0,2246.0,237.0,0.0,1.0
424,460000.0,5.2,3055.0,2.0,1.0,1.0,54.0,7082.0,46.0,1.0,1.0
425,460000.0,5.2,3056.0,2.0,1.0,1.0,69.0,11918.0,4.0,1.0,1.0
426,460000.0,7.9,3079.0,1.0,1.0,0.0,75.0,5549.0,39.0,1.0,3.0
427,460000.0,8.7,3032.0,3.0,2.0,1.0,95.0,4918.0,43.0,0.0,2.0
428,460000.0,10.5,3081.0,2.0,1.0,2.0,508.0,2947.0,49.0,0.0,3.0
429,460000.0,11.2,3046.0,2.0,1.0,1.0,106.0,2651.0,65.0,1.0,1.0
430,460000.0,12.1,3046.0,2.0,1.0,4.0,360.0,2606.0,60.0,0.0,1.0
431,460000.0,12.4,3060.0,3.0,1.0,1.0,314.0,5070.0,29.0,2.0,1.0
432,460000.0,12.6,3020.0,3.0,1.0,1.0,306.0,3755.0,26.0,0.0,2.0
433,460000.0,12.6,3020.0,3.0,2.0,1.0,119.0,3755.0,26.0,0.0,2.0
434,460000.0,13.0,3046.0,3.0,1.0,1.0,325.0,8870.0,11.0,2.0,1.0
435,460000.0,13.0,3046.0,3.0,2.0,1.0,190.0,8870.0,11.0,1.0,1.0
436,460000.0,13.0,3046.0,3.0,2.0,2.0,224.0,8870.0,11.0,0.0,1.0
437,460000.0,13.9,3020.0,2.0,1.0,2.0,463.0,2185.0,101.0,0.0,2.0
438,460000.0,14.0,3021.0,3.0,1.0,1.0,160.0,14042.0,129.0,2.0,2.0
439,460000.0,14.0,3047.0,3.0,1.0,1.0,629.0,4294.0,135.0,0.0,1.0
440,460000.0,15.3,3074.0,3.0,1.0,1.0,340.0,7955.0,119.0,1.0,1.0
441,460000.0,17.4,3048.0,3.0,1.0,3.0,536.0,1124.0,259.0,0.0,1.0
442,460000.0,17.9,3082.0,2.0,1.0,1.0,241.0,10529.0,94.0,1.0,1.0
443,460000.0,29.8,3338.0,3.0,1.0,1.0,602.0,4718.0,158.0,0.0,7.0
444,461000.0,15.0,3021.0,3.0,1.0,0.0,534.0,1202.0,153.0,0.0,2.0
445,462500.0,13.5,3042.0,2.0,1.0,1.0,164.0,3464.0,56.0,1.0,2.0
446,463000.0,8.8,3081.0,2.0,1.0,1.0,90.0,2674.0,50.0,1.0,3.0
447,463000.0,13.9,3020.0,3.0,1.0,1.0,199.0,2185.0,101.0,1.0,2.0
448,463000.0,14.7,3030.0,4.0,2.0,2.0,358.0,16166.0,79.0,0.0,2.0
449,463500.0,18.4,3029.0,4.0,2.0,2.0,371.0,10160.0,205.0,0.0,2.0
450,465000.0,7.9,3079.0,2.0,1.0,1.0,795.0,5549.0,39.0,1.0,3.0
451,465000.0,8.4,3072.0,2.0,1.0,1.0,163.0,14577.0,2.0,1.0,1.0
452,465000.0,9.4,3081.0,2.0,1.0,1.0,413.0,2674.0,50.0,0.0,3.0
453,465000.0,11.2,3073.0,2.0,1.0,1.0,111.0,21650.0,0.0,1.0,1.0
454,465000.0,12.0,3073.0,2.0,1.0,1.0,676.0,21650.0,0.0,1.0,1.0
455,465000.0,12.1,3046.0,3.0,1.0,1.0,225.0,2606.0,60.0,1.0,1.0
456,465000.0,13.0,3046.0,2.0,1.0,1.0,176.0,8870.0,11.0,1.0,1.0
457,465000.0,14.0,3047.0,3.0,2.0,3.0,248.0,4294.0,135.0,2.0,1.0
458,465000.0,20.6,3064.0,4.0,2.0,1.0,417.0,5833.0,171.0,0.0,1.0
459,465000.0,24.7,3175.0,3.0,1.0,1.0,375.0,8322.0,166.0,0.0,4.0
460,466000.0,6.5,3071.0,2.0,1.0,1.0,909.0,8870.0,27.0,1.0,1.0
461,467000.0,14.7,3030.0,3.0,2.0,1.0,268.0,16166.0,79.0,0.0,2.0
462,467000.0,17.4,3048.0,3.0,1.0,1.0,565.0,4704.0,161.0,0.0,1.0
463,468000.0,3.2,3054.0,1.0,1.0,1.0,861.0,3106.0,98.0,1.0,1.0
464,468000.0,6.4,3012.0,2.0,1.0,2.0,312.0,3873.0,38.0,0.0,2.0
465,468000.0,12.1,3046.0,2.0,1.0,1.0,137.0,2606.0,60.0,2.0,1.0
466,468000.0,13.6,3043.0,3.0,2.0,2.0,178.0,1071.0,132.0,2.0,2.0
467,468250.0,11.4,3163.0,2.0,1.0,1.0,912.0,7822.0,28.0,1.0,0.0
468,469000.0,28.8,3177.0,3.0,1.0,2.0,585.0,3533.0,227.0,0.0,4.0
469,470000.0,2.7,3141.0,2.0,1.0,1.0,1890.0,14887.0,44.0,1.0,0.0
470,470000.0,7.0,3013.0,2.0,1.0,1.0,79.0,6543.0,13.0,0.0,2.0
471,470000.0,7.7,3184.0,1.0,1.0,1.0,900.0,8989.0,57.0,1.0,0.0
472,470000.0,9.0,3079.0,2.0,1.0,1.0,1473.0,1554.0,139.0,1.0,3.0
473,470000.0,9.1,3040.0,2.0,1.0,1.0,70.0,1543.0,102.0,0.0,2.0
474,470000.0,9.1,3040.0,2.0,1.0,1.0,976.0,1543.0,102.0,1.0,2.0
475,470000.0,9.5,3034.0,2.0,1.0,1.0,1150.0,4502.0,53.0,1.0,2.0
476,470000.0,11.2,3073.0,3.0,1.0,2.0,159.0,21650.0,0.0,1.0,1.0
477,470000.0,12.0,3073.0,2.0,1.0,1.0,73.0,21650.0,0.0,1.0,1.0
478,470000.0,12.0,3073.0,2.0,1.0,1.0,142.0,21650.0,0.0,1.0,1.0
479,470000.0,12.4,3060.0,3.0,0.0,0.0,261.0,5070.0,29.0,1.0,1.0
480,470000.0,12.6,3020.0,2.0,1.0,1.0,234.0,3755.0,26.0,1.0,2.0
481,470000.0,12.8,3033.0,3.0,1.0,1.0,254.0,5629.0,21.0,1.0,2.0
482,470000.0,12.9,3043.0,2.0,1.0,1.0,161.0,3296.0,200.0,1.0,2.0
483,470000.0,13.0,3046.0,3.0,1.0,2.0,187.0,8870.0,11.0,1.0,1.0
484,470000.0,14.7,3030.0,3.0,1.0,2.0,640.0,16166.0,79.0,0.0,2.0
485,470000.0,17.9,3082.0,3.0,1.0,1.0,290.0,10529.0,94.0,0.0,1.0
486,471000.0,18.0,3037.0,3.0,2.0,1.0,338.0,3640.0,251.0,0.0,2.0
487,471250.0,5.5,3070.0,2.0,1.0,1.0,1000.0,11364.0,10.0,1.0,1.0
488,471500.0,14.7,3030.0,3.0,1.0,2.0,530.0,16166.0,79.0,0.0,2.0
489,472000.0,7.8,3058.0,2.0,1.0,1.0,500.0,11204.0,6.0,0.0,1.0
490,472000.0,14.5,3188.0,2.0,1.0,1.0,215.0,2356.0,146.0,1.0,0.0
491,472000.0,14.7,3030.0,3.0,1.0,0.0,700.0,16166.0,79.0,0.0,2.0
492,472000.0,18.4,3029.0,4.0,2.0,2.0,546.0,13830.0,104.0,0.0,2.0
493,472500.0,9.2,3012.0,2.0,1.0,0.0,315.0,3873.0,38.0,0.0,2.0
494,472500.0,13.5,3020.0,3.0,1.0,1.0,586.0,6763.0,41.0,0.0,2.0
495,472500.0,14.5,3047.0,2.0,1.0,2.0,729.0,851.0,127.0,0.0,1.0
496,472500.0,28.8,3177.0,2.0,1.0,2.0,590.0,3533.0,227.0,0.0,4.0
497,473000.0,5.9,3055.0,2.0,1.0,2.0,568.0,7082.0,46.0,1.0,1.0
498,473000.0,17.4,3048.0,3.0,1.0,2.0,501.0,4704.0,161.0,0.0,1.0
499,474000.0,9.9,3044.0,2.0,1.0,1.0,558.0,7485.0,9.0,0.0,1.0
500,475000.0,10.6,3084.0,2.0,1.0,2.0,247.0,2890.0,81.0,1.0,3.0
501,475000.0,10.8,3019.0,2.0,1.0,1.0,115.0,3589.0,86.0,2.0,2.0
502,475000.0,11.2,3073.0,3.0,1.0,1.0,535.0,21650.0,0.0,0.0,1.0
503,475000.0,11.2,3073.0,3.0,1.0,2.0,521.0,21650.0,0.0,1.0,1.0
504,475000.0,11.5,3046.0,2.0,1.0,1.0,118.0,2651.0,65.0,2.0,1.0
505,475000.0,14.0,3047.0,3.0,1.0,2.0,560.0,2246.0,237.0,0.0,1.0
506,475000.0,18.0,3037.0,3.0,2.0,2.0,358.0,2898.0,238.0,0.0,2.0
507,475000.0,19.9,3134.0,2.0,1.0,2.0,750.0,7785.0,151.0,1.0,3.0
508,475000.0,27.2,3024.0,3.0,2.0,1.0,300.0,5262.0,267.0,0.0,2.0
509,475000.0,31.7,3429.0,3.0,1.0,4.0,754.0,14092.0,106.0,0.0,2.0
510,476000.0,11.5,3046.0,2.0,1.0,1.0,189.0,2651.0,65.0,1.0,1.0
511,476500.0,20.4,3059.0,3.0,1.0,1.0,321.0,4864.0,160.0,0.0,1.0
512,477000.0,11.2,3073.0,2.0,1.0,2.0,115.0,21650.0,0.0,1.0,1.0
513,477000.0,14.0,3047.0,3.0,1.0,1.0,627.0,2246.0,237.0,0.0,1.0
514,477000.0,27.0,3154.0,3.0,1.0,1.0,518.0,1690.0,266.0,0.0,3.0
515,478000.0,27.2,3024.0,4.0,2.0,2.0,400.0,5262.0,267.0,0.0,2.0
516,479000.0,2.6,3121.0,2.0,1.0,1.0,534.0,14949.0,3.0,1.0,1.0
517,480000.0,1.2,3006.0,1.0,1.0,1.0,3878.0,8400.0,177.0,1.0,0.0
518,480000.0,3.0,3067.0,2.0,1.0,1.0,601.0,4019.0,89.0,1.0,1.0
519,480000.0,5.2,3056.0,2.0,1.0,1.0,557.0,11918.0,4.0,1.0,1.0
520,480000.0,6.4,3012.0,2.0,1.0,1.0,1157.0,5058.0,35.0,1.0,2.0
521,480000.0,7.2,3184.0,2.0,1.0,1.0,1210.0,8989.0,57.0,1.0,0.0
522,480000.0,9.4,3081.0,3.0,1.0,1.0,338.0,2674.0,50.0,0.0,3.0
523,480000.0,10.1,3163.0,2.0,1.0,1.0,830.0,7822.0,28.0,1.0,0.0
524,480000.0,12.4,3060.0,3.0,2.0,2.0,305.0,5070.0,29.0,0.0,1.0
525,480000.0,12.4,3083.0,3.0,2.0,1.0,218.0,1414.0,185.0,1.0,1.0
526,480000.0,12.8,3033.0,3.0,2.0,1.0,184.0,5629.0,21.0,2.0,2.0
527,480000.0,13.3,3020.0,3.0,1.0,2.0,546.0,4217.0,55.0,0.0,2.0
528,480000.0,13.5,3020.0,3.0,1.0,2.0,696.0,6763.0,41.0,0.0,2.0
529,480000.0,13.5,3042.0,2.0,1.0,1.0,128.0,3464.0,56.0,1.0,2.0
530,480000.0,17.2,3132.0,2.0,1.0,1.0,72.0,6871.0,116.0,0.0,3.0
531,480000.0,18.0,3037.0,3.0,2.0,1.0,320.0,5556.0,157.0,0.0,2.0
532,480000.0,20.6,3064.0,4.0,2.0,2.0,312.0,15510.0,84.0,0.0,1.0
533,480000.0,27.2,3024.0,3.0,1.0,2.0,743.0,5262.0,267.0,0.0,2.0
534,480000.0,31.7,3337.0,3.0,1.0,2.0,900.0,3600.0,192.0,0.0,7.0
535,480000.0,34.9,3201.0,3.0,1.0,0.0,528.0,8060.0,191.0,0.0,4.0
536,480500.0,31.7,3429.0,3.0,1.0,1.0,664.0,14092.0,106.0,0.0,2.0
537,480750.0,17.9,3082.0,2.0,1.0,1.0,114.0,10529.0,94.0,2.0,1.0
538,481000.0,25.9,3754.0,3.0,2.0,1.0,359.0,7254.0,240.0,0.0,6.0
539,482000.0,17.4,3048.0,3.0,2.0,2.0,452.0,4704.0,161.0,0.0,1.0
540,482000.0,31.7,3429.0,3.0,1.0,1.0,573.0,14092.0,106.0,0.0,2.0
541,482500.0,4.5,3181.0,2.0,1.0,1.0,443.0,7717.0,51.0,1.0,0.0
542,482500.0,7.8,3058.0,1.0,1.0,1.0,108.0,11204.0,6.0,0.0,1.0
543,482500.0,13.0,3046.0,3.0,1.0,1.0,265.0,8870.0,11.0,1.0,1.0
544,483000.0,14.7,3030.0,3.0,1.0,2.0,569.0,16166.0,79.0,0.0,2.0
545,484000.0,14.7,3030.0,3.0,1.0,0.0,531.0,16166.0,79.0,0.0,2.0
546,485000.0,1.2,3006.0,2.0,1.0,1.0,2121.0,8400.0,177.0,1.0,0.0
547,485000.0,3.3,3141.0,2.0,1.0,0.0,5467.0,14887.0,44.0,1.0,0.0
548,485000.0,7.5,3040.0,2.0,1.0,1.0,1856.0,9264.0,5.0,1.0,2.0
549,485000.0,8.8,3072.0,2.0,1.0,1.0,117.0,14577.0,2.0,1.0,1.0
550,485000.0,8.8,3072.0,3.0,1.0,1.0,244.0,14577.0,2.0,0.0,1.0
551,485000.0,9.9,3044.0,2.0,1.0,1.0,139.0,7485.0,9.0,1.0,1.0
552,485000.0,13.5,3020.0,3.0,4.0,2.0,482.0,6763.0,41.0,0.0,2.0
553,485000.0,13.6,3043.0,3.0,2.0,1.0,175.0,1071.0,132.0,0.0,2.0
554,485000.0,14.5,3047.0,3.0,1.0,2.0,630.0,851.0,127.0,0.0,1.0
555,485000.0,14.7,3030.0,3.0,1.0,1.0,633.0,16166.0,79.0,0.0,2.0
556,485000.0,18.0,3037.0,3.0,2.0,1.0,453.0,5556.0,157.0,0.0,2.0
557,485000.0,18.0,3037.0,3.0,2.0,2.0,345.0,5556.0,157.0,1.0,2.0
558,485000.0,20.5,3752.0,4.0,2.0,2.0,196.0,7969.0,147.0,0.0,1.0
559,485000.0,20.6,3064.0,3.0,2.0,1.0,321.0,15510.0,84.0,0.0,1.0
560,486000.0,13.5,3020.0,3.0,1.0,2.0,539.0,6763.0,41.0,0.0,2.0
561,487000.0,12.1,3046.0,2.0,1.0,2.0,198.0,2606.0,60.0,1.0,1.0
562,487000.0,16.3,3075.0,3.0,1.0,1.0,533.0,8279.0,96.0,0.0,1.0
563,487000.0,31.7,3429.0,3.0,1.0,1.0,582.0,14092.0,106.0,0.0,2.0
